datetime,hits
2008-10-01 00:00:00,4141.0
2008-10-01 01:00:00,4216.0
2008-10-01 02:00:00,4035.0
2008-10-01 03:00:00,3931.0
2008-10-01 04:00:00,3249.0
2008-10-01 05:00:00,2449.0
2008-10-01 06:00:00,1897.0
2008-10-01 07:00:00,1395.0
2008-10-01 08:00:00,1151.0
2008-10-01 09:00:00,1018.0
2008-10-01 10:00:00,979.0
2008-10-01 11:00:00,1015.0
2008-10-01 12:00:00,1331.0
2008-10-01 13:00:00,2473.0
2008-10-01 14:00:00,3396.0
2008-10-01 15:00:00,4270.0
2008-10-01 16:00:00,4883.0
2008-10-01 17:00:00,5050.0
2008-10-01 18:00:00,4943.0
2008-10-01 19:00:00,5197.0
2008-10-01 20:00:00,4876.0
2008-10-01 21:00:00,4624.0
2008-10-01 22:00:00,4748.0
2008-10-01 23:00:00,4442.0
2008-10-02 00:00:00,4471.0
2008-10-02 01:00:00,4663.0
2008-10-02 02:00:00,4470.0
2008-10-02 03:00:00,4160.0
2008-10-02 04:00:00,3474.0
2008-10-02 05:00:00,2653.0
2008-10-02 06:00:00,2020.0
2008-10-02 07:00:00,1698.0
2008-10-02 08:00:00,1213.0
2008-10-02 09:00:00,1147.0
2008-10-02 10:00:00,896.0
2008-10-02 11:00:00,1100.0
2008-10-02 12:00:00,1561.0
2008-10-02 13:00:00,2929.0
2008-10-02 14:00:00,4045.0
2008-10-02 15:00:00,4917.0
2008-10-02 16:00:00,5217.0
2008-10-02 17:00:00,5527.0
2008-10-02 18:00:00,5555.0
2008-10-02 19:00:00,5510.0
2008-10-02 20:00:00,5365.0
2008-10-02 21:00:00,5389.0
2008-10-02 22:00:00,5052.0
2008-10-02 23:00:00,5038.0
2008-10-03 00:00:00,5358.0
2008-10-03 01:00:00,5533.0
2008-10-03 02:00:00,9056.0
2008-10-03 03:00:00,11494.0
2008-10-03 04:00:00,6359.0
2008-10-03 05:00:00,4440.0
2008-10-03 06:00:00,3126.0
2008-10-03 07:00:00,2341.0
2008-10-03 08:00:00,1633.0
2008-10-03 09:00:00,1467.0
2008-10-03 10:00:00,1231.0
2008-10-03 11:00:00,1356.0
2008-10-03 12:00:00,2001.0
2008-10-03 13:00:00,3512.0
2008-10-03 14:00:00,4646.0
2008-10-03 15:00:00,5273.0
2008-10-03 16:00:00,5720.0
2008-10-03 17:00:00,5649.0
2008-10-03 18:00:00,5556.0
2008-10-03 19:00:00,5517.0
2008-10-03 20:00:00,4966.0
2008-10-03 21:00:00,4579.0
2008-10-03 22:00:00,4420.0
2008-10-03 23:00:00,3856.0
2008-10-04 00:00:00,3643.0
2008-10-04 01:00:00,3405.0
2008-10-04 02:00:00,3471.0
2008-10-04 03:00:00,4314.0
2008-10-04 04:00:00,3207.0
2008-10-04 05:00:00,2469.0
2008-10-04 06:00:00,2095.0
2008-10-04 07:00:00,1622.0
2008-10-04 08:00:00,1254.0
2008-10-04 09:00:00,958.0
2008-10-04 10:00:00,980.0
2008-10-04 11:00:00,984.0
2008-10-04 12:00:00,1130.0
2008-10-04 13:00:00,1420.0
2008-10-04 14:00:00,2042.0
2008-10-04 15:00:00,2185.0
2008-10-04 16:00:00,2757.0
2008-10-04 17:00:00,2788.0
2008-10-04 18:00:00,2768.0
2008-10-04 19:00:00,3061.0
2008-10-04 20:00:00,3320.0
2008-10-04 21:00:00,3383.0
2008-10-04 22:00:00,3465.0
2008-10-04 23:00:00,3482.0
2008-10-05 00:00:00,3290.0
2008-10-05 01:00:00,3429.0
2008-10-05 02:00:00,3346.0
2008-10-05 03:00:00,3191.0
2008-10-05 04:00:00,3026.0
2008-10-05 05:00:00,2610.0
2008-10-05 06:00:00,2128.0
2008-10-05 07:00:00,1561.0
2008-10-05 08:00:00,1349.0
2008-10-05 09:00:00,1063.0
2008-10-05 10:00:00,1130.0
2008-10-05 11:00:00,1174.0
2008-10-05 12:00:00,1344.0
2008-10-05 13:00:00,1598.0
2008-10-05 14:00:00,2087.0
2008-10-05 15:00:00,2719.0
2008-10-05 16:00:00,3337.0
2008-10-05 17:00:00,3723.0
2008-10-05 18:00:00,3941.0
2008-10-05 19:00:00,4156.0
2008-10-05 20:00:00,4277.0
2008-10-05 21:00:00,4433.0
2008-10-05 22:00:00,4575.0
2008-10-05 23:00:00,4567.0
2008-10-06 00:00:00,4768.0
2008-10-06 01:00:00,5084.0
2008-10-06 02:00:00,5585.0
2008-10-06 03:00:00,4793.0
2008-10-06 04:00:00,4195.0
2008-10-06 05:00:00,3355.0
2008-10-06 06:00:00,2475.0
2008-10-06 07:00:00,2013.0
2008-10-06 08:00:00,1607.0
2008-10-06 09:00:00,1392.0
2008-10-06 10:00:00,1205.0
2008-10-06 11:00:00,1487.0
2008-10-06 12:00:00,1839.0
2008-10-06 13:00:00,3249.0
2008-10-06 14:00:00,4683.0
2008-10-06 15:00:00,5372.0
2008-10-06 16:00:00,5840.0
2008-10-06 17:00:00,6106.0
2008-10-06 18:00:00,6355.0
2008-10-06 19:00:00,6252.0
2008-10-06 20:00:00,6205.0
2008-10-06 21:00:00,6638.0
2008-10-06 22:00:00,6366.0
2008-10-06 23:00:00,6144.0
2008-10-07 00:00:00,6442.0
2008-10-07 01:00:00,6022.0
2008-10-07 02:00:00,5748.0
2008-10-07 03:00:00,5408.0
2008-10-07 04:00:00,4429.0
2008-10-07 05:00:00,3430.0
2008-10-07 06:00:00,2504.0
2008-10-07 07:00:00,1926.0
2008-10-07 08:00:00,1436.0
2008-10-07 09:00:00,1445.0
2008-10-07 10:00:00,1502.0
2008-10-07 11:00:00,1583.0
2008-10-07 12:00:00,2046.0
2008-10-07 13:00:00,3629.0
2008-10-07 14:00:00,4887.0
2008-10-07 15:00:00,6458.0
2008-10-07 16:00:00,6889.0
2008-10-07 17:00:00,6727.0
2008-10-07 18:00:00,6839.0
2008-10-07 19:00:00,7445.0
2008-10-07 20:00:00,7311.0
2008-10-07 21:00:00,7402.0
2008-10-07 22:00:00,6860.0
2008-10-07 23:00:00,6812.0
2008-10-08 00:00:00,7259.0
2008-10-08 01:00:00,7380.0
2008-10-08 02:00:00,17382.0
2008-10-08 03:00:00,22598.0
2008-10-08 04:00:00,9039.0
2008-10-08 05:00:00,6319.0
2008-10-08 06:00:00,4547.0
2008-10-08 07:00:00,2908.0
2008-10-08 08:00:00,2401.0
2008-10-08 09:00:00,1974.0
2008-10-08 10:00:00,1896.0
2008-10-08 11:00:00,1976.0
2008-10-08 12:00:00,2842.0
2008-10-08 13:00:00,4752.0
2008-10-08 14:00:00,6748.0
2008-10-08 15:00:00,8112.0
2008-10-08 16:00:00,8512.0
2008-10-08 17:00:00,8699.0
2008-10-08 18:00:00,8703.0
2008-10-08 19:00:00,8987.0
2008-10-08 20:00:00,8623.0
2008-10-08 21:00:00,8330.0
2008-10-08 22:00:00,7947.0
2008-10-08 23:00:00,7780.0
2008-10-09 00:00:00,7372.0
2008-10-09 01:00:00,7290.0
2008-10-09 02:00:00,7460.0
2008-10-09 03:00:00,6662.0
2008-10-09 04:00:00,6203.0
2008-10-09 05:00:00,5211.0
2008-10-09 06:00:00,3444.0
2008-10-09 07:00:00,2700.0
2008-10-09 08:00:00,2163.0
2008-10-09 09:00:00,1950.0
2008-10-09 10:00:00,1697.0
2008-10-09 11:00:00,1708.0
2008-10-09 12:00:00,2654.0
2008-10-09 13:00:00,4359.0
2008-10-09 14:00:00,6182.0
2008-10-09 15:00:00,7318.0
2008-10-09 16:00:00,7965.0
2008-10-09 17:00:00,8376.0
2008-10-09 18:00:00,8407.0
2008-10-09 19:00:00,8519.0
2008-10-09 20:00:00,8228.0
2008-10-09 21:00:00,7573.0
2008-10-09 22:00:00,7430.0
2008-10-09 23:00:00,6976.0
2008-10-10 00:00:00,7863.0
2008-10-10 01:00:00,7477.0
2008-10-10 02:00:00,7377.0
2008-10-10 03:00:00,6815.0
2008-10-10 04:00:00,5684.0
2008-10-10 05:00:00,4324.0
2008-10-10 06:00:00,3388.0
2008-10-10 07:00:00,2559.0
2008-10-10 08:00:00,1887.0
2008-10-10 09:00:00,1593.0
2008-10-10 10:00:00,1630.0
2008-10-10 11:00:00,1739.0
2008-10-10 12:00:00,2278.0
2008-10-10 13:00:00,3795.0
2008-10-10 14:00:00,5376.0
2008-10-10 15:00:00,6152.0
2008-10-10 16:00:00,6629.0
2008-10-10 17:00:00,6517.0
2008-10-10 18:00:00,6903.0
2008-10-10 19:00:00,6522.0
2008-10-10 20:00:00,6040.0
2008-10-10 21:00:00,6071.0
2008-10-10 22:00:00,5401.0
2008-10-10 23:00:00,4838.0
2008-10-11 00:00:00,4853.0
2008-10-11 01:00:00,4828.0
2008-10-11 02:00:00,4634.0
2008-10-11 03:00:00,4826.0
2008-10-11 04:00:00,4392.0
2008-10-11 05:00:00,3579.0
2008-10-11 06:00:00,2800.0
2008-10-11 07:00:00,2189.0
2008-10-11 08:00:00,1685.0
2008-10-11 09:00:00,1418.0
2008-10-11 10:00:00,1367.0
2008-10-11 11:00:00,1453.0
2008-10-11 12:00:00,1674.0
2008-10-11 13:00:00,2040.0
2008-10-11 14:00:00,2934.0
2008-10-11 15:00:00,3375.0
2008-10-11 16:00:00,3838.0
2008-10-11 17:00:00,3998.0
2008-10-11 18:00:00,4014.0
2008-10-11 19:00:00,4147.0
2008-10-11 20:00:00,4093.0
2008-10-11 21:00:00,4079.0
2008-10-11 22:00:00,4234.0
2008-10-11 23:00:00,4190.0
2008-10-12 00:00:00,4307.0
2008-10-12 01:00:00,4411.0
2008-10-12 02:00:00,4245.0
2008-10-12 03:00:00,4648.0
2008-10-12 04:00:00,4128.0
2008-10-12 05:00:00,3548.0
2008-10-12 06:00:00,2817.0
2008-10-12 07:00:00,2234.0
2008-10-12 08:00:00,1765.0
2008-10-12 09:00:00,1322.0
2008-10-12 10:00:00,1367.0
2008-10-12 11:00:00,1258.0
2008-10-12 12:00:00,1478.0
2008-10-12 13:00:00,2014.0
2008-10-12 14:00:00,2894.0
2008-10-12 15:00:00,3332.0
2008-10-12 16:00:00,4004.0
2008-10-12 17:00:00,4544.0
2008-10-12 18:00:00,4592.0
2008-10-12 19:00:00,5024.0
2008-10-12 20:00:00,4867.0
2008-10-12 21:00:00,5063.0
2008-10-12 22:00:00,5282.0
2008-10-12 23:00:00,4983.0
2008-10-13 00:00:00,4931.0
2008-10-13 01:00:00,5952.0
2008-10-13 02:00:00,6044.0
2008-10-13 03:00:00,5490.0
2008-10-13 04:00:00,5043.0
2008-10-13 05:00:00,4196.0
2008-10-13 06:00:00,2797.0
2008-10-13 07:00:00,2305.0
2008-10-13 08:00:00,1732.0
2008-10-13 09:00:00,1694.0
2008-10-13 10:00:00,1636.0
2008-10-13 11:00:00,1762.0
2008-10-13 12:00:00,2387.0
2008-10-13 13:00:00,3370.0
2008-10-13 14:00:00,4892.0
2008-10-13 15:00:00,6039.0
2008-10-13 16:00:00,6707.0
2008-10-13 17:00:00,6681.0
2008-10-13 18:00:00,7247.0
2008-10-13 19:00:00,7166.0
2008-10-13 20:00:00,7440.0
2008-10-13 21:00:00,7064.0
2008-10-13 22:00:00,6622.0
2008-10-13 23:00:00,6745.0
2008-10-14 00:00:00,6992.0
2008-10-14 01:00:00,6483.0
2008-10-14 02:00:00,6150.0
2008-10-14 03:00:00,5769.0
2008-10-14 04:00:00,4965.0
2008-10-14 05:00:00,4158.0
2008-10-14 06:00:00,2890.0
2008-10-14 07:00:00,2374.0
2008-10-14 08:00:00,2014.0
2008-10-14 09:00:00,1649.0
2008-10-14 10:00:00,1528.0
2008-10-14 11:00:00,1759.0
2008-10-14 12:00:00,2273.0
2008-10-14 13:00:00,3928.0
2008-10-14 14:00:00,7838.0
2008-10-14 15:00:00,6529.0
2008-10-14 16:00:00,6990.0
2008-10-14 17:00:00,7626.0
2008-10-14 18:00:00,7705.0
2008-10-14 19:00:00,7935.0
2008-10-14 20:00:00,7086.0
2008-10-14 21:00:00,7326.0
2008-10-14 22:00:00,6887.0
2008-10-14 23:00:00,6504.0
2008-10-15 00:00:00,6528.0
2008-10-15 01:00:00,6339.0
2008-10-15 02:00:00,6790.0
2008-10-15 03:00:00,6219.0
2008-10-15 04:00:00,5256.0
2008-10-15 05:00:00,4442.0
2008-10-15 06:00:00,3188.0
2008-10-15 07:00:00,2431.0
2008-10-15 08:00:00,1695.0
2008-10-15 09:00:00,1613.0
2008-10-15 10:00:00,1602.0
2008-10-15 11:00:00,1670.0
2008-10-15 12:00:00,2422.0
2008-10-15 13:00:00,3992.0
2008-10-15 14:00:00,5755.0
2008-10-15 15:00:00,6897.0
2008-10-15 16:00:00,6879.0
2008-10-15 17:00:00,7433.0
2008-10-15 18:00:00,8222.0
2008-10-15 19:00:00,8202.0
2008-10-15 20:00:00,7612.0
2008-10-15 21:00:00,7517.0
2008-10-15 22:00:00,7939.0
2008-10-15 23:00:00,7691.0
2008-10-16 00:00:00,8107.0
2008-10-16 01:00:00,8573.0
2008-10-16 02:00:00,17985.0
2008-10-16 03:00:00,16892.0
2008-10-16 04:00:00,9716.0
2008-10-16 05:00:00,6697.0
2008-10-16 06:00:00,4941.0
2008-10-16 07:00:00,4255.0
2008-10-16 08:00:00,2948.0
2008-10-16 09:00:00,2442.0
2008-10-16 10:00:00,2396.0
2008-10-16 11:00:00,2487.0
2008-10-16 12:00:00,3415.0
2008-10-16 13:00:00,5370.0
2008-10-16 14:00:00,7383.0
2008-10-16 15:00:00,9154.0
2008-10-16 16:00:00,9441.0
2008-10-16 17:00:00,9687.0
2008-10-16 18:00:00,9720.0
2008-10-16 19:00:00,9942.0
2008-10-16 20:00:00,9148.0
2008-10-16 21:00:00,9310.0
2008-10-16 22:00:00,9234.0
2008-10-16 23:00:00,8450.0
2008-10-17 00:00:00,8430.0
2008-10-17 01:00:00,7834.0
2008-10-17 02:00:00,9388.0
2008-10-17 03:00:00,8089.0
2008-10-17 04:00:00,6489.0
2008-10-17 05:00:00,5597.0
2008-10-17 06:00:00,4179.0
2008-10-17 07:00:00,3335.0
2008-10-17 08:00:00,2810.0
2008-10-17 09:00:00,2259.0
2008-10-17 10:00:00,2430.0
2008-10-17 11:00:00,2255.0
2008-10-17 12:00:00,3507.0
2008-10-17 13:00:00,5227.0
2008-10-17 14:00:00,7317.0
2008-10-17 15:00:00,8289.0
2008-10-17 16:00:00,8107.0
2008-10-17 17:00:00,8417.0
2008-10-17 18:00:00,8479.0
2008-10-17 19:00:00,8416.0
2008-10-17 20:00:00,7702.0
2008-10-17 21:00:00,7590.0
2008-10-17 22:00:00,8055.0
2008-10-17 23:00:00,6622.0
2008-10-18 00:00:00,6161.0
2008-10-18 01:00:00,5705.0
2008-10-18 02:00:00,5474.0
2008-10-18 03:00:00,5498.0
2008-10-18 04:00:00,4972.0
2008-10-18 05:00:00,3949.0
2008-10-18 06:00:00,3385.0
2008-10-18 07:00:00,2450.0
2008-10-18 08:00:00,1952.0
2008-10-18 09:00:00,1691.0
2008-10-18 10:00:00,1661.0
2008-10-18 11:00:00,1698.0
2008-10-18 12:00:00,1751.0
2008-10-18 13:00:00,2376.0
2008-10-18 14:00:00,3100.0
2008-10-18 15:00:00,3618.0
2008-10-18 16:00:00,4192.0
2008-10-18 17:00:00,4739.0
2008-10-18 18:00:00,4632.0
2008-10-18 19:00:00,4603.0
2008-10-18 20:00:00,4997.0
2008-10-18 21:00:00,4690.0
2008-10-18 22:00:00,5237.0
2008-10-18 23:00:00,4628.0
2008-10-19 00:00:00,4345.0
2008-10-19 01:00:00,4576.0
2008-10-19 02:00:00,4599.0
2008-10-19 03:00:00,4801.0
2008-10-19 04:00:00,4405.0
2008-10-19 05:00:00,3770.0
2008-10-19 06:00:00,2970.0
2008-10-19 07:00:00,2339.0
2008-10-19 08:00:00,1761.0
2008-10-19 09:00:00,1809.0
2008-10-19 10:00:00,1632.0
2008-10-19 11:00:00,1721.0
2008-10-19 12:00:00,2026.0
2008-10-19 13:00:00,2536.0
2008-10-19 14:00:00,3506.0
2008-10-19 15:00:00,4658.0
2008-10-19 16:00:00,5443.0
2008-10-19 17:00:00,6064.0
2008-10-19 18:00:00,6613.0
2008-10-19 19:00:00,7146.0
2008-10-19 20:00:00,7318.0
2008-10-19 21:00:00,7098.0
2008-10-19 22:00:00,7331.0
2008-10-19 23:00:00,7256.0
2008-10-20 00:00:00,7316.0
2008-10-20 01:00:00,7172.0
2008-10-20 02:00:00,6979.0
2008-10-20 03:00:00,6519.0
2008-10-20 04:00:00,5437.0
2008-10-20 05:00:00,4588.0
2008-10-20 06:00:00,3511.0
2008-10-20 07:00:00,2909.0
2008-10-20 08:00:00,2593.0
2008-10-20 09:00:00,2243.0
2008-10-20 10:00:00,2313.0
2008-10-20 11:00:00,2563.0
2008-10-20 12:00:00,2762.0
2008-10-20 13:00:00,4381.0
2008-10-20 14:00:00,6297.0
2008-10-20 15:00:00,7619.0
2008-10-20 16:00:00,8181.0
2008-10-20 17:00:00,8407.0
2008-10-20 18:00:00,9169.0
2008-10-20 19:00:00,9380.0
2008-10-20 20:00:00,8886.0
2008-10-20 21:00:00,9213.0
2008-10-20 22:00:00,8686.0
2008-10-20 23:00:00,8370.0
2008-10-21 00:00:00,8272.0
2008-10-21 01:00:00,8154.0
2008-10-21 02:00:00,10167.0
2008-10-21 03:00:00,10784.0
2008-10-21 04:00:00,9126.0
2008-10-21 05:00:00,6399.0
2008-10-21 06:00:00,4869.0
2008-10-21 07:00:00,4307.0
2008-10-21 08:00:00,3254.0
2008-10-21 09:00:00,2913.0
2008-10-21 10:00:00,2803.0
2008-10-21 11:00:00,0.0
2008-10-21 12:00:00,4206.0
2008-10-21 13:00:00,0.0
2008-10-21 14:00:00,0.0
2008-10-21 15:00:00,0.0
2008-10-21 16:00:00,0.0
2008-10-21 17:00:00,0.0
2008-10-21 18:00:00,0.0
2008-10-21 19:00:00,0.0
2008-10-21 20:00:00,0.0
2008-10-21 21:00:00,0.0
2008-10-21 22:00:00,0.0
2008-10-21 23:00:00,0.0
2008-10-22 00:00:00,0.0
2008-10-22 01:00:00,0.0
2008-10-22 02:00:00,0.0
2008-10-22 03:00:00,0.0
2008-10-22 04:00:00,0.0
2008-10-22 05:00:00,0.0
2008-10-22 06:00:00,0.0
2008-10-22 07:00:00,0.0
2008-10-22 08:00:00,0.0
2008-10-22 09:00:00,0.0
2008-10-22 10:00:00,0.0
2008-10-22 11:00:00,0.0
2008-10-22 12:00:00,175.0
2008-10-22 13:00:00,5187.0
2008-10-22 14:00:00,7983.0
2008-10-22 15:00:00,9610.0
2008-10-22 16:00:00,9896.0
2008-10-22 17:00:00,9897.0
2008-10-22 18:00:00,9943.0
2008-10-22 19:00:00,10020.0
2008-10-22 20:00:00,8803.0
2008-10-22 21:00:00,8936.0
2008-10-22 22:00:00,8842.0
2008-10-22 23:00:00,8637.0
2008-10-23 00:00:00,8643.0
2008-10-23 01:00:00,8521.0
2008-10-23 02:00:00,8001.0
2008-10-23 03:00:00,7606.0
2008-10-23 04:00:00,6050.0
2008-10-23 05:00:00,4580.0
2008-10-23 06:00:00,3444.0
2008-10-23 07:00:00,2776.0
2008-10-23 08:00:00,2350.0
2008-10-23 09:00:00,2160.0
2008-10-23 10:00:00,2057.0
2008-10-23 11:00:00,2113.0
2008-10-23 12:00:00,2876.0
2008-10-23 13:00:00,4863.0
2008-10-23 14:00:00,7628.0
2008-10-23 15:00:00,8497.0
2008-10-23 16:00:00,9307.0
2008-10-23 17:00:00,9509.0
2008-10-23 18:00:00,9424.0
2008-10-23 19:00:00,9588.0
2008-10-23 20:00:00,9217.0
2008-10-23 21:00:00,8862.0
2008-10-23 22:00:00,8456.0
2008-10-23 23:00:00,8412.0
2008-10-24 00:00:00,9371.0
2008-10-24 01:00:00,8889.0
2008-10-24 02:00:00,8733.0
2008-10-24 03:00:00,8197.0
2008-10-24 04:00:00,6594.0
2008-10-24 05:00:00,5057.0
2008-10-24 06:00:00,3873.0
2008-10-24 07:00:00,3218.0
2008-10-24 08:00:00,2424.0
2008-10-24 09:00:00,2522.0
2008-10-24 10:00:00,2129.0
2008-10-24 11:00:00,2450.0
2008-10-24 12:00:00,3223.0
2008-10-24 13:00:00,5165.0
2008-10-24 14:00:00,7298.0
2008-10-24 15:00:00,8815.0
2008-10-24 16:00:00,8522.0
2008-10-24 17:00:00,8953.0
2008-10-24 18:00:00,9466.0
2008-10-24 19:00:00,8864.0
2008-10-24 20:00:00,7850.0
2008-10-24 21:00:00,7564.0
2008-10-24 22:00:00,7050.0
2008-10-24 23:00:00,6573.0
2008-10-25 00:00:00,6006.0
2008-10-25 01:00:00,5373.0
2008-10-25 02:00:00,5604.0
2008-10-25 03:00:00,5720.0
2008-10-25 04:00:00,5173.0
2008-10-25 05:00:00,4230.0
2008-10-25 06:00:00,3284.0
2008-10-25 07:00:00,2663.0
2008-10-25 08:00:00,2074.0
2008-10-25 09:00:00,1809.0
2008-10-25 10:00:00,1597.0
2008-10-25 11:00:00,1681.0
2008-10-25 12:00:00,1962.0
2008-10-25 13:00:00,2587.0
2008-10-25 14:00:00,3691.0
2008-10-25 15:00:00,4447.0
2008-10-25 16:00:00,4992.0
2008-10-25 17:00:00,5625.0
2008-10-25 18:00:00,5573.0
2008-10-25 19:00:00,5747.0
2008-10-25 20:00:00,5553.0
2008-10-25 21:00:00,5572.0
2008-10-25 22:00:00,5376.0
2008-10-25 23:00:00,5214.0
2008-10-26 00:00:00,4870.0
2008-10-26 01:00:00,4799.0
2008-10-26 02:00:00,5079.0
2008-10-26 03:00:00,4796.0
2008-10-26 04:00:00,4576.0
2008-10-26 05:00:00,3836.0
2008-10-26 06:00:00,3022.0
2008-10-26 07:00:00,2594.0
2008-10-26 08:00:00,1990.0
2008-10-26 09:00:00,1620.0
2008-10-26 10:00:00,1552.0
2008-10-26 11:00:00,1551.0
2008-10-26 12:00:00,1722.0
2008-10-26 13:00:00,2346.0
2008-10-26 14:00:00,3104.0
2008-10-26 15:00:00,3871.0
2008-10-26 16:00:00,4629.0
2008-10-26 17:00:00,5590.0
2008-10-26 18:00:00,5567.0
2008-10-26 19:00:00,6056.0
2008-10-26 20:00:00,6296.0
2008-10-26 21:00:00,6566.0
2008-10-26 22:00:00,6714.0
2008-10-26 23:00:00,7018.0
2008-10-27 00:00:00,6824.0
2008-10-27 01:00:00,7357.0
2008-10-27 02:00:00,7228.0
2008-10-27 03:00:00,7127.0
2008-10-27 04:00:00,6105.0
2008-10-27 05:00:00,4854.0
2008-10-27 06:00:00,3547.0
2008-10-27 07:00:00,2796.0
2008-10-27 08:00:00,2214.0
2008-10-27 09:00:00,2002.0
2008-10-27 10:00:00,1875.0
2008-10-27 11:00:00,2152.0
2008-10-27 12:00:00,2721.0
2008-10-27 13:00:00,4534.0
2008-10-27 14:00:00,6607.0
2008-10-27 15:00:00,8625.0
2008-10-27 16:00:00,9122.0
2008-10-27 17:00:00,9439.0
2008-10-27 18:00:00,9997.0
2008-10-27 19:00:00,10471.0
2008-10-27 20:00:00,9699.0
2008-10-27 21:00:00,10154.0
2008-10-27 22:00:00,10385.0
2008-10-27 23:00:00,11115.0
2008-10-28 00:00:00,10373.0
2008-10-28 01:00:00,8850.0
2008-10-28 02:00:00,8174.0
2008-10-28 03:00:00,7897.0
2008-10-28 04:00:00,6946.0
2008-10-28 05:00:00,5540.0
2008-10-28 06:00:00,3899.0
2008-10-28 07:00:00,2872.0
2008-10-28 08:00:00,2686.0
2008-10-28 09:00:00,2274.0
2008-10-28 10:00:00,2337.0
2008-10-28 11:00:00,2471.0
2008-10-28 12:00:00,3546.0
2008-10-28 13:00:00,5546.0
2008-10-28 14:00:00,8140.0
2008-10-28 15:00:00,9963.0
2008-10-28 16:00:00,9631.0
2008-10-28 17:00:00,10410.0
2008-10-28 18:00:00,10469.0
2008-10-28 19:00:00,11442.0
2008-10-28 20:00:00,11039.0
2008-10-28 21:00:00,10684.0
2008-10-28 22:00:00,10438.0
2008-10-28 23:00:00,10479.0
2008-10-29 00:00:00,10950.0
2008-10-29 01:00:00,9841.0
2008-10-29 02:00:00,9277.0
2008-10-29 03:00:00,8406.0
2008-10-29 04:00:00,7120.0
2008-10-29 05:00:00,5556.0
2008-10-29 06:00:00,4089.0
2008-10-29 07:00:00,3051.0
2008-10-29 08:00:00,2597.0
2008-10-29 09:00:00,2579.0
2008-10-29 10:00:00,2633.0
2008-10-29 11:00:00,2653.0
2008-10-29 12:00:00,3688.0
2008-10-29 13:00:00,5426.0
2008-10-29 14:00:00,8172.0
2008-10-29 15:00:00,9751.0
2008-10-29 16:00:00,10565.0
2008-10-29 17:00:00,10640.0
2008-10-29 18:00:00,10992.0
2008-10-29 19:00:00,11225.0
2008-10-29 20:00:00,10474.0
2008-10-29 21:00:00,11006.0
2008-10-29 22:00:00,11353.0
2008-10-29 23:00:00,10531.0
2008-10-30 00:00:00,11130.0
2008-10-30 01:00:00,18259.0
2008-10-30 02:00:00,11668.0
2008-10-30 03:00:00,10600.0
2008-10-30 04:00:00,11570.0
2008-10-30 05:00:00,6893.0
2008-10-30 06:00:00,5256.0
2008-10-30 07:00:00,4261.0
2008-10-30 08:00:00,3272.0
2008-10-30 09:00:00,2959.0
2008-10-30 10:00:00,2976.0
2008-10-30 11:00:00,3355.0
2008-10-30 12:00:00,4313.0
2008-10-30 13:00:00,6609.0
2008-10-30 14:00:00,9489.0
2008-10-30 15:00:00,11120.0
2008-10-30 16:00:00,11225.0
2008-10-30 17:00:00,11310.0
2008-10-30 18:00:00,11810.0
2008-10-30 19:00:00,11807.0
2008-10-30 20:00:00,11544.0
2008-10-30 21:00:00,11197.0
2008-10-30 22:00:00,10896.0
2008-10-30 23:00:00,10530.0
2008-10-31 00:00:00,10588.0
2008-10-31 01:00:00,10658.0
2008-10-31 02:00:00,9865.0
2008-10-31 03:00:00,14806.0
2008-10-31 04:00:00,22669.0
2008-10-31 05:00:00,13714.0
2008-10-31 06:00:00,9910.0
2008-10-31 07:00:00,6895.0
2008-10-31 08:00:00,3756.0
2008-10-31 09:00:00,4693.0
2008-10-31 10:00:00,6469.0
2008-10-31 11:00:00,7330.0
2008-10-31 12:00:00,10122.0
2008-10-31 13:00:00,15795.0
2008-10-31 14:00:00,21867.0
2008-10-31 15:00:00,14986.0
2008-10-31 16:00:00,9720.0
2008-10-31 17:00:00,9285.0
