datetime,hits
2008-10-31 18:00:00,9386.0
2008-10-31 19:00:00,8508.0
2008-10-31 20:00:00,8036.0
2008-10-31 21:00:00,7468.0
2008-10-31 22:00:00,6956.0
2008-10-31 23:00:00,6358.0
2008-11-01 00:00:00,5664.0
2008-11-01 01:00:00,5294.0
2008-11-01 02:00:00,4996.0
2008-11-01 03:00:00,5112.0
2008-11-01 04:00:00,4864.0
2008-11-01 05:00:00,3955.0
2008-11-01 06:00:00,3379.0
2008-11-01 07:00:00,2823.0
2008-11-01 08:00:00,2416.0
2008-11-01 09:00:00,2124.0
2008-11-01 10:00:00,2144.0
2008-11-01 11:00:00,2405.0
2008-11-01 12:00:00,2981.0
2008-11-01 13:00:00,3572.0
2008-11-01 14:00:00,4980.0
2008-11-01 15:00:00,5679.0
2008-11-01 16:00:00,6666.0
2008-11-01 17:00:00,7180.0
2008-11-01 18:00:00,7758.0
2008-11-01 19:00:00,7944.0
2008-11-01 20:00:00,7805.0
2008-11-01 21:00:00,7334.0
2008-11-01 22:00:00,7654.0
2008-11-01 23:00:00,7545.0
2008-11-02 00:00:00,7719.0
2008-11-02 01:00:00,8489.0
2008-11-02 02:00:00,8994.0
2008-11-02 03:00:00,8177.0
2008-11-02 04:00:00,6913.0
2008-11-02 05:00:00,5749.0
2008-11-02 06:00:00,5177.0
2008-11-02 07:00:00,4121.0
2008-11-02 08:00:00,3447.0
2008-11-02 09:00:00,2994.0
2008-11-02 10:00:00,2876.0
2008-11-02 11:00:00,3033.0
2008-11-02 12:00:00,3243.0
2008-11-02 13:00:00,4272.0
2008-11-02 14:00:00,5495.0
2008-11-02 15:00:00,6762.0
2008-11-02 16:00:00,7744.0
2008-11-02 17:00:00,8727.0
2008-11-02 18:00:00,8750.0
2008-11-02 19:00:00,9689.0
2008-11-02 20:00:00,10302.0
2008-11-02 21:00:00,10075.0
2008-11-02 22:00:00,10480.0
2008-11-02 23:00:00,11466.0
2008-11-03 00:00:00,11588.0
2008-11-03 01:00:00,10649.0
2008-11-03 02:00:00,10950.0
2008-11-03 03:00:00,10531.0
2008-11-03 04:00:00,10645.0
2008-11-03 05:00:00,8823.0
2008-11-03 06:00:00,7213.0
2008-11-03 07:00:00,5922.0
2008-11-03 08:00:00,5110.0
2008-11-03 09:00:00,4817.0
2008-11-03 10:00:00,4907.0
2008-11-03 11:00:00,5238.0
2008-11-03 12:00:00,5824.0
2008-11-03 13:00:00,7336.0
2008-11-03 14:00:00,10583.0
2008-11-03 15:00:00,13033.0
2008-11-03 16:00:00,14777.0
2008-11-03 17:00:00,17226.0
2008-11-03 18:00:00,17660.0
2008-11-03 19:00:00,18255.0
2008-11-03 20:00:00,18516.0
2008-11-03 21:00:00,17658.0
2008-11-03 22:00:00,22840.0
2008-11-03 23:00:00,38229.0
2008-11-04 00:00:00,33692.0
2008-11-04 01:00:00,40771.0
2008-11-04 02:00:00,35364.0
2008-11-04 03:00:00,34594.0
2008-11-04 04:00:00,34042.0
2008-11-04 05:00:00,28325.0
2008-11-04 06:00:00,23454.0
2008-11-04 07:00:00,20064.0
2008-11-04 08:00:00,18056.0
2008-11-04 09:00:00,17055.0
2008-11-04 10:00:00,17643.0
2008-11-04 11:00:00,17888.0
2008-11-04 12:00:00,19866.0
2008-11-04 13:00:00,24440.0
2008-11-04 14:00:00,34139.0
2008-11-04 15:00:00,39390.0
2008-11-04 16:00:00,43077.0
2008-11-04 17:00:00,44815.0
2008-11-04 18:00:00,47229.0
2008-11-04 19:00:00,49016.0
2008-11-04 20:00:00,46632.0
2008-11-04 21:00:00,46001.0
2008-11-04 22:00:00,45421.0
2008-11-04 23:00:00,45213.0
2008-11-05 00:00:00,42410.0
2008-11-05 01:00:00,35830.0
2008-11-05 02:00:00,43118.0
2008-11-05 03:00:00,57805.0
2008-11-05 04:00:00,63314.0
2008-11-05 05:00:00,250817.0
2008-11-05 06:00:00,257939.0
2008-11-05 07:00:00,138159.0
2008-11-05 08:00:00,101318.0
2008-11-05 09:00:00,85469.0
2008-11-05 10:00:00,80611.0
2008-11-05 11:00:00,74918.0
2008-11-05 12:00:00,80626.0
2008-11-05 13:00:00,95409.0
2008-11-05 14:00:00,114441.0
2008-11-05 15:00:00,125776.0
2008-11-05 16:00:00,123778.0
2008-11-05 17:00:00,128198.0
2008-11-05 18:00:00,130212.0
2008-11-05 19:00:00,126424.0
2008-11-05 20:00:00,116464.0
2008-11-05 21:00:00,109304.0
2008-11-05 22:00:00,100090.0
2008-11-05 23:00:00,95377.0
2008-11-06 00:00:00,87603.0
2008-11-06 01:00:00,83731.0
2008-11-06 02:00:00,78866.0
2008-11-06 03:00:00,69092.0
2008-11-06 04:00:00,66917.0
2008-11-06 05:00:00,59645.0
2008-11-06 06:00:00,47853.0
2008-11-06 07:00:00,39340.0
2008-11-06 08:00:00,34288.0
2008-11-06 09:00:00,32442.0
2008-11-06 10:00:00,31250.0
2008-11-06 11:00:00,30059.0
2008-11-06 12:00:00,31339.0
2008-11-06 13:00:00,33885.0
2008-11-06 14:00:00,41341.0
2008-11-06 15:00:00,42947.0
2008-11-06 16:00:00,42280.0
2008-11-06 17:00:00,44352.0
2008-11-06 18:00:00,47164.0
2008-11-06 19:00:00,49090.0
2008-11-06 20:00:00,47692.0
2008-11-06 21:00:00,48435.0
2008-11-06 22:00:00,47143.0
2008-11-06 23:00:00,43470.0
2008-11-07 00:00:00,39399.0
2008-11-07 01:00:00,35486.0
2008-11-07 02:00:00,33018.0
2008-11-07 03:00:00,32283.0
2008-11-07 04:00:00,32344.0
2008-11-07 05:00:00,28637.0
2008-11-07 06:00:00,22808.0
2008-11-07 07:00:00,19097.0
2008-11-07 08:00:00,16663.0
2008-11-07 09:00:00,14574.0
2008-11-07 10:00:00,15267.0
2008-11-07 11:00:00,14068.0
2008-11-07 12:00:00,15304.0
2008-11-07 13:00:00,16610.0
2008-11-07 14:00:00,20718.0
2008-11-07 15:00:00,24635.0
2008-11-07 16:00:00,25904.0
2008-11-07 17:00:00,26298.0
2008-11-07 18:00:00,27605.0
2008-11-07 19:00:00,28307.0
2008-11-07 20:00:00,27651.0
2008-11-07 21:00:00,29424.0
2008-11-07 22:00:00,25995.0
2008-11-07 23:00:00,24707.0
2008-11-08 00:00:00,23533.0
2008-11-08 01:00:00,21575.0
2008-11-08 02:00:00,19897.0
2008-11-08 03:00:00,19779.0
2008-11-08 04:00:00,18680.0
2008-11-08 05:00:00,16664.0
2008-11-08 06:00:00,16083.0
2008-11-08 07:00:00,13629.0
2008-11-08 08:00:00,10982.0
2008-11-08 09:00:00,10138.0
2008-11-08 10:00:00,9713.0
2008-11-08 11:00:00,9786.0
2008-11-08 12:00:00,10083.0
2008-11-08 13:00:00,10917.0
2008-11-08 14:00:00,14412.0
2008-11-08 15:00:00,15057.0
2008-11-08 16:00:00,15632.0
2008-11-08 17:00:00,16992.0
2008-11-08 18:00:00,17107.0
2008-11-08 19:00:00,17501.0
2008-11-08 20:00:00,18149.0
2008-11-08 21:00:00,17000.0
2008-11-08 22:00:00,17046.0
2008-11-08 23:00:00,16633.0
2008-11-09 00:00:00,17879.0
2008-11-09 01:00:00,16978.0
2008-11-09 02:00:00,16194.0
2008-11-09 03:00:00,16494.0
2008-11-09 04:00:00,16166.0
2008-11-09 05:00:00,14413.0
2008-11-09 06:00:00,11560.0
2008-11-09 07:00:00,10035.0
2008-11-09 08:00:00,8002.0
2008-11-09 09:00:00,7904.0
2008-11-09 10:00:00,7204.0
2008-11-09 11:00:00,7835.0
2008-11-09 12:00:00,8018.0
2008-11-09 13:00:00,8990.0
2008-11-09 14:00:00,10075.0
2008-11-09 15:00:00,11863.0
2008-11-09 16:00:00,12755.0
2008-11-09 17:00:00,14838.0
2008-11-09 18:00:00,16301.0
2008-11-09 19:00:00,16723.0
2008-11-09 20:00:00,17076.0
2008-11-09 21:00:00,15716.0
2008-11-09 22:00:00,15597.0
2008-11-09 23:00:00,16184.0
2008-11-10 00:00:00,16975.0
2008-11-10 01:00:00,15294.0
2008-11-10 02:00:00,13709.0
2008-11-10 03:00:00,15372.0
2008-11-10 04:00:00,15699.0
2008-11-10 05:00:00,13723.0
2008-11-10 06:00:00,11937.0
2008-11-10 07:00:00,8890.0
2008-11-10 08:00:00,8806.0
2008-11-10 09:00:00,8510.0
2008-11-10 10:00:00,9264.0
2008-11-10 11:00:00,7714.0
2008-11-10 12:00:00,8499.0
2008-11-10 13:00:00,9438.0
2008-11-10 14:00:00,12074.0
2008-11-10 15:00:00,14690.0
2008-11-10 16:00:00,16677.0
2008-11-10 17:00:00,16804.0
2008-11-10 18:00:00,18508.0
2008-11-10 19:00:00,19385.0
2008-11-10 20:00:00,19277.0
2008-11-10 21:00:00,17849.0
2008-11-10 22:00:00,16697.0
2008-11-10 23:00:00,15329.0
2008-11-11 00:00:00,15544.0
2008-11-11 01:00:00,13491.0
2008-11-11 02:00:00,11709.0
2008-11-11 03:00:00,11349.0
2008-11-11 04:00:00,11241.0
2008-11-11 05:00:00,10732.0
2008-11-11 06:00:00,10701.0
2008-11-11 07:00:00,8937.0
2008-11-11 08:00:00,8169.0
2008-11-11 09:00:00,6027.0
2008-11-11 10:00:00,8518.0
2008-11-11 11:00:00,8987.0
2008-11-11 12:00:00,9104.0
2008-11-11 13:00:00,10575.0
2008-11-11 14:00:00,12849.0
2008-11-11 15:00:00,14857.0
2008-11-11 16:00:00,11766.0
2008-11-11 17:00:00,11721.0
2008-11-11 18:00:00,12190.0
2008-11-11 19:00:00,12482.0
2008-11-11 20:00:00,12406.0
2008-11-11 21:00:00,12846.0
2008-11-11 22:00:00,11736.0
2008-11-11 23:00:00,12237.0
2008-11-12 00:00:00,11414.0
2008-11-12 01:00:00,8422.0
2008-11-12 02:00:00,9572.0
2008-11-12 03:00:00,9812.0
2008-11-12 04:00:00,9226.0
2008-11-12 05:00:00,8266.0
2008-11-12 06:00:00,7144.0
2008-11-12 07:00:00,5859.0
2008-11-12 08:00:00,5518.0
2008-11-12 09:00:00,4687.0
2008-11-12 10:00:00,5862.0
2008-11-12 11:00:00,5046.0
2008-11-12 12:00:00,5322.0
2008-11-12 13:00:00,6293.0
2008-11-12 14:00:00,7866.0
2008-11-12 15:00:00,9813.0
2008-11-12 16:00:00,10179.0
2008-11-12 17:00:00,10424.0
2008-11-12 18:00:00,10960.0
2008-11-12 19:00:00,10403.0
2008-11-12 20:00:00,10671.0
2008-11-12 21:00:00,9344.0
2008-11-12 22:00:00,8880.0
2008-11-12 23:00:00,8368.0
2008-11-13 00:00:00,7859.0
2008-11-13 01:00:00,7144.0
2008-11-13 02:00:00,7413.0
2008-11-13 03:00:00,6683.0
2008-11-13 04:00:00,6498.0
2008-11-13 05:00:00,6220.0
2008-11-13 06:00:00,5221.0
2008-11-13 07:00:00,4570.0
2008-11-13 08:00:00,5016.0
2008-11-13 09:00:00,3913.0
2008-11-13 10:00:00,4250.0
2008-11-13 11:00:00,3984.0
2008-11-13 12:00:00,4300.0
2008-11-13 13:00:00,4731.0
2008-11-13 14:00:00,5881.0
2008-11-13 15:00:00,7300.0
2008-11-13 16:00:00,8118.0
2008-11-13 17:00:00,8739.0
2008-11-13 18:00:00,8084.0
2008-11-13 19:00:00,8498.0
2008-11-13 20:00:00,8201.0
2008-11-13 21:00:00,8112.0
2008-11-13 22:00:00,8232.0
2008-11-13 23:00:00,7597.0
2008-11-14 00:00:00,7001.0
2008-11-14 01:00:00,6582.0
2008-11-14 02:00:00,6416.0
2008-11-14 03:00:00,6204.0
2008-11-14 04:00:00,5866.0
2008-11-14 05:00:00,5759.0
2008-11-14 06:00:00,4702.0
2008-11-14 07:00:00,3990.0
2008-11-14 08:00:00,3609.0
2008-11-14 09:00:00,3317.0
2008-11-14 10:00:00,3620.0
2008-11-14 11:00:00,3459.0
2008-11-14 12:00:00,3389.0
2008-11-14 13:00:00,3804.0
2008-11-14 14:00:00,4799.0
2008-11-14 15:00:00,6012.0
2008-11-14 16:00:00,6478.0
2008-11-14 17:00:00,6371.0
2008-11-14 18:00:00,6825.0
2008-11-14 19:00:00,7134.0
2008-11-14 20:00:00,6627.0
2008-11-14 21:00:00,6297.0
2008-11-14 22:00:00,6292.0
2008-11-14 23:00:00,6321.0
2008-11-15 00:00:00,5347.0
2008-11-15 01:00:00,4918.0
2008-11-15 02:00:00,4895.0
2008-11-15 03:00:00,4863.0
2008-11-15 04:00:00,4822.0
2008-11-15 05:00:00,4517.0
2008-11-15 06:00:00,3787.0
2008-11-15 07:00:00,3642.0
2008-11-15 08:00:00,3137.0
2008-11-15 09:00:00,2512.0
2008-11-15 10:00:00,2370.0
2008-11-15 11:00:00,2654.0
2008-11-15 12:00:00,2626.0
2008-11-15 13:00:00,3102.0
2008-11-15 14:00:00,3499.0
2008-11-15 15:00:00,4140.0
2008-11-15 16:00:00,4541.0
2008-11-15 17:00:00,5063.0
2008-11-15 18:00:00,4974.0
2008-11-15 19:00:00,5090.0
2008-11-15 20:00:00,5067.0
2008-11-15 21:00:00,4933.0
2008-11-15 22:00:00,4824.0
2008-11-15 23:00:00,4781.0
2008-11-16 00:00:00,5015.0
2008-11-16 01:00:00,4585.0
2008-11-16 02:00:00,4561.0
2008-11-16 03:00:00,4515.0
2008-11-16 04:00:00,4346.0
2008-11-16 05:00:00,4205.0
2008-11-16 06:00:00,3828.0
2008-11-16 07:00:00,3116.0
2008-11-16 08:00:00,2995.0
2008-11-16 09:00:00,2691.0
2008-11-16 10:00:00,2751.0
2008-11-16 11:00:00,2707.0
2008-11-16 12:00:00,2825.0
2008-11-16 13:00:00,3206.0
2008-11-16 14:00:00,3638.0
2008-11-16 15:00:00,4486.0
2008-11-16 16:00:00,4979.0
2008-11-16 17:00:00,5615.0
2008-11-16 18:00:00,5848.0
2008-11-16 19:00:00,6010.0
2008-11-16 20:00:00,6419.0
2008-11-16 21:00:00,6678.0
2008-11-16 22:00:00,6509.0
2008-11-16 23:00:00,6372.0
2008-11-17 00:00:00,6002.0
2008-11-17 01:00:00,8415.0
2008-11-17 02:00:00,11219.0
2008-11-17 03:00:00,6271.0
2008-11-17 04:00:00,6651.0
2008-11-17 05:00:00,5588.0
2008-11-17 06:00:00,4590.0
2008-11-17 07:00:00,3775.0
2008-11-17 08:00:00,3437.0
2008-11-17 09:00:00,3023.0
2008-11-17 10:00:00,3277.0
2008-11-17 11:00:00,2997.0
2008-11-17 12:00:00,3212.0
2008-11-17 13:00:00,3511.0
2008-11-17 14:00:00,4505.0
2008-11-17 15:00:00,5523.0
2008-11-17 16:00:00,6108.0
2008-11-17 17:00:00,6462.0
2008-11-17 18:00:00,6584.0
2008-11-17 19:00:00,6704.0
2008-11-17 20:00:00,6459.0
2008-11-17 21:00:00,6211.0
2008-11-17 22:00:00,5990.0
2008-11-17 23:00:00,5397.0
2008-11-18 00:00:00,5243.0
2008-11-18 01:00:00,4620.0
2008-11-18 02:00:00,4900.0
2008-11-18 03:00:00,4453.0
2008-11-18 04:00:00,4101.0
2008-11-18 05:00:00,3919.0
2008-11-18 06:00:00,3527.0
2008-11-18 07:00:00,3079.0
2008-11-18 08:00:00,2856.0
2008-11-18 09:00:00,2473.0
2008-11-18 10:00:00,2769.0
2008-11-18 11:00:00,2708.0
2008-11-18 12:00:00,2628.0
2008-11-18 13:00:00,2962.0
2008-11-18 14:00:00,4044.0
2008-11-18 15:00:00,4574.0
2008-11-18 16:00:00,4953.0
2008-11-18 17:00:00,5367.0
2008-11-18 18:00:00,5481.0
2008-11-18 19:00:00,5603.0
2008-11-18 20:00:00,5597.0
2008-11-18 21:00:00,5496.0
2008-11-18 22:00:00,5472.0
2008-11-18 23:00:00,5083.0
2008-11-19 00:00:00,4704.0
2008-11-19 01:00:00,4375.0
2008-11-19 02:00:00,3958.0
2008-11-19 03:00:00,3969.0
2008-11-19 04:00:00,4194.0
2008-11-19 05:00:00,3843.0
2008-11-19 06:00:00,3514.0
2008-11-19 07:00:00,3013.0
2008-11-19 08:00:00,2600.0
2008-11-19 09:00:00,2385.0
2008-11-19 10:00:00,2485.0
2008-11-19 11:00:00,2550.0
2008-11-19 12:00:00,2501.0
2008-11-19 13:00:00,2843.0
2008-11-19 14:00:00,3618.0
2008-11-19 15:00:00,4336.0
2008-11-19 16:00:00,4758.0
2008-11-19 17:00:00,4956.0
2008-11-19 18:00:00,5363.0
2008-11-19 19:00:00,5793.0
2008-11-19 20:00:00,5612.0
2008-11-19 21:00:00,5108.0
2008-11-19 22:00:00,4926.0
2008-11-19 23:00:00,4909.0
2008-11-20 00:00:00,4576.0
2008-11-20 01:00:00,4130.0
2008-11-20 02:00:00,3709.0
2008-11-20 03:00:00,3534.0
2008-11-20 04:00:00,3637.0
2008-11-20 05:00:00,3311.0
2008-11-20 06:00:00,3165.0
2008-11-20 07:00:00,2867.0
2008-11-20 08:00:00,2773.0
2008-11-20 09:00:00,2412.0
2008-11-20 10:00:00,2378.0
2008-11-20 11:00:00,2390.0
2008-11-20 12:00:00,2586.0
2008-11-20 13:00:00,2935.0
2008-11-20 14:00:00,3446.0
2008-11-20 15:00:00,4244.0
2008-11-20 16:00:00,4695.0
2008-11-20 17:00:00,4819.0
2008-11-20 18:00:00,4722.0
2008-11-20 19:00:00,4981.0
2008-11-20 20:00:00,4966.0
2008-11-20 21:00:00,4656.0
2008-11-20 22:00:00,4692.0
2008-11-20 23:00:00,4171.0
2008-11-21 00:00:00,3776.0
2008-11-21 01:00:00,3628.0
2008-11-21 02:00:00,3602.0
2008-11-21 03:00:00,3489.0
2008-11-21 04:00:00,3330.0
2008-11-21 05:00:00,3197.0
2008-11-21 06:00:00,2916.0
2008-11-21 07:00:00,2442.0
2008-11-21 08:00:00,2046.0
2008-11-21 09:00:00,2092.0
2008-11-21 10:00:00,2163.0
2008-11-21 11:00:00,2098.0
2008-11-21 12:00:00,2129.0
2008-11-21 13:00:00,2328.0
2008-11-21 14:00:00,2888.0
2008-11-21 15:00:00,3713.0
2008-11-21 16:00:00,4125.0
2008-11-21 17:00:00,3991.0
2008-11-21 18:00:00,3905.0
2008-11-21 19:00:00,4017.0
2008-11-21 20:00:00,3973.0
2008-11-21 21:00:00,4527.0
2008-11-21 22:00:00,4988.0
2008-11-21 23:00:00,4650.0
2008-11-22 00:00:00,4026.0
2008-11-22 01:00:00,3799.0
2008-11-22 02:00:00,3461.0
2008-11-22 03:00:00,3686.0
2008-11-22 04:00:00,3376.0
2008-11-22 05:00:00,3157.0
2008-11-22 06:00:00,3156.0
2008-11-22 07:00:00,2332.0
2008-11-22 08:00:00,1953.0
2008-11-22 09:00:00,1768.0
2008-11-22 10:00:00,1774.0
2008-11-22 11:00:00,1824.0
2008-11-22 12:00:00,1730.0
2008-11-22 13:00:00,1953.0
2008-11-22 14:00:00,2375.0
2008-11-22 15:00:00,2901.0
2008-11-22 16:00:00,3184.0
2008-11-22 17:00:00,3595.0
2008-11-22 18:00:00,3610.0
2008-11-22 19:00:00,3582.0
2008-11-22 20:00:00,3724.0
2008-11-22 21:00:00,5205.0
2008-11-22 22:00:00,3884.0
2008-11-22 23:00:00,3823.0
2008-11-23 00:00:00,3755.0
2008-11-23 01:00:00,3576.0
2008-11-23 02:00:00,3368.0
2008-11-23 03:00:00,3485.0
2008-11-23 04:00:00,3286.0
2008-11-23 05:00:00,2954.0
2008-11-23 06:00:00,2725.0
2008-11-23 07:00:00,2396.0
2008-11-23 08:00:00,1871.0
2008-11-23 09:00:00,1804.0
2008-11-23 10:00:00,1652.0
2008-11-23 11:00:00,1896.0
2008-11-23 12:00:00,1818.0
2008-11-23 13:00:00,1846.0
2008-11-23 14:00:00,2245.0
2008-11-23 15:00:00,2916.0
2008-11-23 16:00:00,3281.0
2008-11-23 17:00:00,3726.0
2008-11-23 18:00:00,3953.0
2008-11-23 19:00:00,4033.0
2008-11-23 20:00:00,4050.0
2008-11-23 21:00:00,3970.0
2008-11-23 22:00:00,4033.0
2008-11-23 23:00:00,3831.0
2008-11-24 00:00:00,3755.0
2008-11-24 01:00:00,3524.0
2008-11-24 02:00:00,3270.0
2008-11-24 03:00:00,3266.0
2008-11-24 04:00:00,3287.0
2008-11-24 05:00:00,3328.0
2008-11-24 06:00:00,2799.0
2008-11-24 07:00:00,2334.0
2008-11-24 08:00:00,2200.0
2008-11-24 09:00:00,1984.0
2008-11-24 10:00:00,1936.0
2008-11-24 11:00:00,2045.0
2008-11-24 12:00:00,2074.0
2008-11-24 13:00:00,2250.0
2008-11-24 14:00:00,2942.0
2008-11-24 15:00:00,3630.0
2008-11-24 16:00:00,3868.0
2008-11-24 17:00:00,4301.0
2008-11-24 18:00:00,5531.0
2008-11-24 19:00:00,5052.0
2008-11-24 20:00:00,4880.0
2008-11-24 21:00:00,4396.0
2008-11-24 22:00:00,4559.0
2008-11-24 23:00:00,4001.0
2008-11-25 00:00:00,3656.0
2008-11-25 01:00:00,3261.0
2008-11-25 02:00:00,3131.0
2008-11-25 03:00:00,2912.0
2008-11-25 04:00:00,3172.0
2008-11-25 05:00:00,2777.0
2008-11-25 06:00:00,2626.0
2008-11-25 07:00:00,2193.0
2008-11-25 08:00:00,1885.0
2008-11-25 09:00:00,1873.0
2008-11-25 10:00:00,2007.0
2008-11-25 11:00:00,1993.0
2008-11-25 12:00:00,2120.0
2008-11-25 13:00:00,2225.0
2008-11-25 14:00:00,2750.0
2008-11-25 15:00:00,3213.0
2008-11-25 16:00:00,3736.0
2008-11-25 17:00:00,3755.0
2008-11-25 18:00:00,4086.0
2008-11-25 19:00:00,4169.0
2008-11-25 20:00:00,4035.0
2008-11-25 21:00:00,3909.0
2008-11-25 22:00:00,3761.0
2008-11-25 23:00:00,3212.0
2008-11-26 00:00:00,3317.0
2008-11-26 01:00:00,3360.0
2008-11-26 02:00:00,2980.0
2008-11-26 03:00:00,2751.0
2008-11-26 04:00:00,2650.0
2008-11-26 05:00:00,2797.0
2008-11-26 06:00:00,2470.0
2008-11-26 07:00:00,2121.0
2008-11-26 08:00:00,1959.0
2008-11-26 09:00:00,1771.0
2008-11-26 10:00:00,1603.0
2008-11-26 11:00:00,1608.0
2008-11-26 12:00:00,1632.0
2008-11-26 13:00:00,1904.0
2008-11-26 14:00:00,2696.0
2008-11-26 15:00:00,2845.0
2008-11-26 16:00:00,3413.0
2008-11-26 17:00:00,3684.0
2008-11-26 18:00:00,3678.0
2008-11-26 19:00:00,3652.0
2008-11-26 20:00:00,3358.0
2008-11-26 21:00:00,3383.0
2008-11-26 22:00:00,3210.0
2008-11-26 23:00:00,2903.0
2008-11-27 00:00:00,2866.0
2008-11-27 01:00:00,2822.0
2008-11-27 02:00:00,2687.0
2008-11-27 03:00:00,2572.0
2008-11-27 04:00:00,4608.0
2008-11-27 05:00:00,2801.0
2008-11-27 06:00:00,2433.0
2008-11-27 07:00:00,2598.0
2008-11-27 08:00:00,1932.0
2008-11-27 09:00:00,1622.0
2008-11-27 10:00:00,1760.0
2008-11-27 11:00:00,1647.0
2008-11-27 12:00:00,1526.0
2008-11-27 13:00:00,1779.0
2008-11-27 14:00:00,1930.0
2008-11-27 15:00:00,2232.0
2008-11-27 16:00:00,2455.0
2008-11-27 17:00:00,2739.0
2008-11-27 18:00:00,2709.0
2008-11-27 19:00:00,2737.0
2008-11-27 20:00:00,2726.0
2008-11-27 21:00:00,2736.0
2008-11-27 22:00:00,2520.0
2008-11-27 23:00:00,2478.0
2008-11-28 00:00:00,2393.0
2008-11-28 01:00:00,2263.0
2008-11-28 02:00:00,2310.0
2008-11-28 03:00:00,2226.0
2008-11-28 04:00:00,2121.0
2008-11-28 05:00:00,2167.0
2008-11-28 06:00:00,2269.0
2008-11-28 07:00:00,1636.0
2008-11-28 08:00:00,1569.0
2008-11-28 09:00:00,1464.0
2008-11-28 10:00:00,1413.0
2008-11-28 11:00:00,1344.0
2008-11-28 12:00:00,1382.0
2008-11-28 13:00:00,2213.0
2008-11-28 14:00:00,1811.0
2008-11-28 15:00:00,1877.0
2008-11-28 16:00:00,2252.0
2008-11-28 17:00:00,2361.0
2008-11-28 18:00:00,2369.0
2008-11-28 19:00:00,2379.0
2008-11-28 20:00:00,2486.0
2008-11-28 21:00:00,2375.0
2008-11-28 22:00:00,2295.0
2008-11-28 23:00:00,2349.0
2008-11-29 00:00:00,2430.0
2008-11-29 01:00:00,2364.0
2008-11-29 02:00:00,2284.0
2008-11-29 03:00:00,2169.0
2008-11-29 04:00:00,2078.0
2008-11-29 05:00:00,2078.0
2008-11-29 06:00:00,1822.0
2008-11-29 07:00:00,1721.0
2008-11-29 08:00:00,1351.0
2008-11-29 09:00:00,1127.0
2008-11-29 10:00:00,1093.0
2008-11-29 11:00:00,1038.0
2008-11-29 12:00:00,1053.0
2008-11-29 13:00:00,1171.0
2008-11-29 14:00:00,1309.0
2008-11-29 15:00:00,1659.0
2008-11-29 16:00:00,2011.0
2008-11-29 17:00:00,2254.0
2008-11-29 18:00:00,2437.0
2008-11-29 19:00:00,2732.0
2008-11-29 20:00:00,2886.0
2008-11-29 21:00:00,2803.0
2008-11-29 22:00:00,2826.0
2008-11-29 23:00:00,2607.0
2008-11-30 00:00:00,2620.0
2008-11-30 01:00:00,2563.0
2008-11-30 02:00:00,2242.0
2008-11-30 03:00:00,2303.0
2008-11-30 04:00:00,2511.0
2008-11-30 05:00:00,2481.0
2008-11-30 06:00:00,2510.0
2008-11-30 07:00:00,2778.0
2008-11-30 08:00:00,1443.0
2008-11-30 09:00:00,1233.0
2008-11-30 10:00:00,1116.0
2008-11-30 11:00:00,1208.0
2008-11-30 12:00:00,1218.0
2008-11-30 13:00:00,1363.0
2008-11-30 14:00:00,1583.0
2008-11-30 15:00:00,1744.0
2008-11-30 16:00:00,2202.0
2008-11-30 17:00:00,2461.0
2008-11-30 18:00:00,2763.0
2008-11-30 19:00:00,3033.0
2008-11-30 20:00:00,3355.0
2008-11-30 21:00:00,3322.0
2008-11-30 22:00:00,3412.0
2008-11-30 23:00:00,3095.0
2008-12-01 00:00:00,3153.0
2008-12-01 01:00:00,3041.0
2008-12-01 02:00:00,2814.0
2008-12-01 03:00:00,2679.0
