datetime,hits
2008-12-01 04:00:00,2535.0
2008-12-01 05:00:00,2602.0
2008-12-01 06:00:00,2316.0
2008-12-01 07:00:00,2052.0
2008-12-01 08:00:00,1631.0
2008-12-01 09:00:00,1430.0
2008-12-01 10:00:00,1384.0
2008-12-01 11:00:00,1380.0
2008-12-01 12:00:00,1413.0
2008-12-01 13:00:00,1712.0
2008-12-01 14:00:00,2295.0
2008-12-01 15:00:00,3062.0
2008-12-01 16:00:00,3344.0
2008-12-01 17:00:00,5651.0
2008-12-01 18:00:00,4992.0
2008-12-01 19:00:00,5018.0
2008-12-01 20:00:00,4504.0
2008-12-01 21:00:00,4303.0
2008-12-01 22:00:00,3963.0
2008-12-01 23:00:00,4044.0
2008-12-02 00:00:00,3883.0
2008-12-02 01:00:00,3295.0
2008-12-02 02:00:00,3308.0
2008-12-02 03:00:00,2989.0
2008-12-02 04:00:00,3112.0
2008-12-02 05:00:00,3127.0
2008-12-02 06:00:00,2730.0
2008-12-02 07:00:00,2190.0
2008-12-02 08:00:00,1827.0
2008-12-02 09:00:00,1666.0
2008-12-02 10:00:00,1719.0
2008-12-02 11:00:00,1598.0
2008-12-02 12:00:00,1534.0
2008-12-02 13:00:00,1867.0
2008-12-02 14:00:00,2531.0
2008-12-02 15:00:00,3099.0
2008-12-02 16:00:00,3649.0
2008-12-02 17:00:00,3884.0
2008-12-02 18:00:00,3798.0
2008-12-02 19:00:00,3885.0
2008-12-02 20:00:00,4231.0
2008-12-02 21:00:00,3872.0
2008-12-02 22:00:00,3726.0
2008-12-02 23:00:00,3643.0
2008-12-03 00:00:00,3419.0
2008-12-03 01:00:00,3189.0
2008-12-03 02:00:00,2875.0
2008-12-03 03:00:00,2800.0
2008-12-03 04:00:00,2825.0
2008-12-03 05:00:00,2908.0
2008-12-03 06:00:00,2494.0
2008-12-03 07:00:00,2092.0
2008-12-03 08:00:00,1784.0
2008-12-03 09:00:00,1573.0
2008-12-03 10:00:00,1613.0
2008-12-03 11:00:00,1372.0
2008-12-03 12:00:00,1485.0
2008-12-03 13:00:00,1747.0
2008-12-03 14:00:00,2305.0
2008-12-03 15:00:00,3044.0
2008-12-03 16:00:00,3296.0
2008-12-03 17:00:00,3606.0
2008-12-03 18:00:00,3849.0
2008-12-03 19:00:00,4019.0
2008-12-03 20:00:00,4013.0
2008-12-03 21:00:00,3637.0
2008-12-03 22:00:00,3478.0
2008-12-03 23:00:00,3629.0
2008-12-04 00:00:00,3036.0
2008-12-04 01:00:00,3064.0
2008-12-04 02:00:00,2684.0
2008-12-04 03:00:00,2595.0
2008-12-04 04:00:00,2693.0
2008-12-04 05:00:00,2553.0
2008-12-04 06:00:00,2159.0
2008-12-04 07:00:00,1827.0
2008-12-04 08:00:00,1747.0
2008-12-04 09:00:00,1408.0
2008-12-04 10:00:00,1501.0
2008-12-04 11:00:00,1488.0
2008-12-04 12:00:00,1516.0
2008-12-04 13:00:00,1706.0
2008-12-04 14:00:00,2406.0
2008-12-04 15:00:00,2936.0
2008-12-04 16:00:00,3401.0
2008-12-04 17:00:00,3483.0
2008-12-04 18:00:00,3233.0
2008-12-04 19:00:00,3538.0
2008-12-04 20:00:00,3493.0
2008-12-04 21:00:00,3463.0
2008-12-04 22:00:00,3370.0
2008-12-04 23:00:00,3386.0
2008-12-05 00:00:00,3134.0
2008-12-05 01:00:00,2814.0
2008-12-05 02:00:00,2792.0
2008-12-05 03:00:00,2852.0
2008-12-05 04:00:00,3027.0
2008-12-05 05:00:00,2703.0
2008-12-05 06:00:00,2236.0
2008-12-05 07:00:00,1849.0
2008-12-05 08:00:00,1480.0
2008-12-05 09:00:00,1358.0
2008-12-05 10:00:00,1221.0
2008-12-05 11:00:00,1172.0
2008-12-05 12:00:00,1271.0
2008-12-05 13:00:00,1464.0
2008-12-05 14:00:00,2251.0
2008-12-05 15:00:00,2952.0
2008-12-05 16:00:00,3277.0
2008-12-05 17:00:00,3320.0
2008-12-05 18:00:00,3291.0
2008-12-05 19:00:00,3642.0
2008-12-05 20:00:00,3658.0
2008-12-05 21:00:00,3480.0
2008-12-05 22:00:00,3313.0
2008-12-05 23:00:00,3091.0
2008-12-06 00:00:00,2787.0
2008-12-06 01:00:00,2451.0
2008-12-06 02:00:00,2317.0
2008-12-06 03:00:00,2251.0
2008-12-06 04:00:00,2336.0
2008-12-06 05:00:00,2146.0
2008-12-06 06:00:00,2088.0
2008-12-06 07:00:00,1451.0
2008-12-06 08:00:00,1299.0
2008-12-06 09:00:00,1260.0
2008-12-06 10:00:00,946.0
2008-12-06 11:00:00,940.0
2008-12-06 12:00:00,1010.0
2008-12-06 13:00:00,1210.0
2008-12-06 14:00:00,1463.0
2008-12-06 15:00:00,1731.0
2008-12-06 16:00:00,2069.0
2008-12-06 17:00:00,2179.0
2008-12-06 18:00:00,2317.0
2008-12-06 19:00:00,2389.0
2008-12-06 20:00:00,2542.0
2008-12-06 21:00:00,2459.0
2008-12-06 22:00:00,2365.0
2008-12-06 23:00:00,2379.0
2008-12-07 00:00:00,2480.0
2008-12-07 01:00:00,2323.0
2008-12-07 02:00:00,2279.0
2008-12-07 03:00:00,2293.0
2008-12-07 04:00:00,2307.0
2008-12-07 05:00:00,2341.0
2008-12-07 06:00:00,2002.0
2008-12-07 07:00:00,1615.0
2008-12-07 08:00:00,1459.0
2008-12-07 09:00:00,1208.0
2008-12-07 10:00:00,1091.0
2008-12-07 11:00:00,1042.0
2008-12-07 12:00:00,1014.0
2008-12-07 13:00:00,1174.0
2008-12-07 14:00:00,1528.0
2008-12-07 15:00:00,1769.0
2008-12-07 16:00:00,2218.0
2008-12-07 17:00:00,2444.0
2008-12-07 18:00:00,2651.0
2008-12-07 19:00:00,2539.0
2008-12-07 20:00:00,2960.0
2008-12-07 21:00:00,2920.0
2008-12-07 22:00:00,2856.0
2008-12-07 23:00:00,2734.0
2008-12-08 00:00:00,2749.0
2008-12-08 01:00:00,2453.0
2008-12-08 02:00:00,2403.0
2008-12-08 03:00:00,2401.0
2008-12-08 04:00:00,2191.0
2008-12-08 05:00:00,2478.0
2008-12-08 06:00:00,2259.0
2008-12-08 07:00:00,1909.0
2008-12-08 08:00:00,1800.0
2008-12-08 09:00:00,1323.0
2008-12-08 10:00:00,1253.0
2008-12-08 11:00:00,1385.0
2008-12-08 12:00:00,1438.0
2008-12-08 13:00:00,1690.0
2008-12-08 14:00:00,2086.0
2008-12-08 15:00:00,2596.0
2008-12-08 16:00:00,2961.0
2008-12-08 17:00:00,3094.0
2008-12-08 18:00:00,3487.0
2008-12-08 19:00:00,3499.0
2008-12-08 20:00:00,3552.0
2008-12-08 21:00:00,3188.0
2008-12-08 22:00:00,2907.0
2008-12-08 23:00:00,2673.0
2008-12-09 00:00:00,2780.0
2008-12-09 01:00:00,2539.0
2008-12-09 02:00:00,2566.0
2008-12-09 03:00:00,2132.0
2008-12-09 04:00:00,2254.0
2008-12-09 05:00:00,2040.0
2008-12-09 06:00:00,1860.0
2008-12-09 07:00:00,1633.0
2008-12-09 08:00:00,1430.0
2008-12-09 09:00:00,1237.0
2008-12-09 10:00:00,1148.0
2008-12-09 11:00:00,1246.0
2008-12-09 12:00:00,1386.0
2008-12-09 13:00:00,1592.0
2008-12-09 14:00:00,2211.0
2008-12-09 15:00:00,2917.0
2008-12-09 16:00:00,3194.0
2008-12-09 17:00:00,3550.0
2008-12-09 18:00:00,3614.0
2008-12-09 19:00:00,3734.0
2008-12-09 20:00:00,3906.0
2008-12-09 21:00:00,3581.0
2008-12-09 22:00:00,3211.0
2008-12-09 23:00:00,2967.0
2008-12-10 00:00:00,2839.0
2008-12-10 01:00:00,2575.0
2008-12-10 02:00:00,2688.0
2008-12-10 03:00:00,2461.0
2008-12-10 04:00:00,2243.0
2008-12-10 05:00:00,2087.0
2008-12-10 06:00:00,1833.0
2008-12-10 07:00:00,1622.0
2008-12-10 08:00:00,1323.0
2008-12-10 09:00:00,1273.0
2008-12-10 10:00:00,1328.0
2008-12-10 11:00:00,1343.0
2008-12-10 12:00:00,1341.0
2008-12-10 13:00:00,1573.0
2008-12-10 14:00:00,2281.0
2008-12-10 15:00:00,2493.0
2008-12-10 16:00:00,2773.0
2008-12-10 17:00:00,2875.0
2008-12-10 18:00:00,2878.0
2008-12-10 19:00:00,3168.0
2008-12-10 20:00:00,3019.0
2008-12-10 21:00:00,2936.0
2008-12-10 22:00:00,2834.0
2008-12-10 23:00:00,3020.0
2008-12-11 00:00:00,2944.0
2008-12-11 01:00:00,2572.0
2008-12-11 02:00:00,2511.0
2008-12-11 03:00:00,2426.0
2008-12-11 04:00:00,2387.0
2008-12-11 05:00:00,2283.0
2008-12-11 06:00:00,1853.0
2008-12-11 07:00:00,1788.0
2008-12-11 08:00:00,1783.0
2008-12-11 09:00:00,1276.0
2008-12-11 10:00:00,1500.0
2008-12-11 11:00:00,1369.0
2008-12-11 12:00:00,1339.0
2008-12-11 13:00:00,1501.0
2008-12-11 14:00:00,1915.0
2008-12-11 15:00:00,2601.0
2008-12-11 16:00:00,2650.0
2008-12-11 17:00:00,3004.0
2008-12-11 18:00:00,3028.0
2008-12-11 19:00:00,3063.0
2008-12-11 20:00:00,3070.0
2008-12-11 21:00:00,2844.0
2008-12-11 22:00:00,2740.0
2008-12-11 23:00:00,2766.0
2008-12-12 00:00:00,2335.0
2008-12-12 01:00:00,2233.0
2008-12-12 02:00:00,2064.0
2008-12-12 03:00:00,1937.0
2008-12-12 04:00:00,1950.0
2008-12-12 05:00:00,1833.0
2008-12-12 06:00:00,1675.0
2008-12-12 07:00:00,1362.0
2008-12-12 08:00:00,1337.0
2008-12-12 09:00:00,1120.0
2008-12-12 10:00:00,1113.0
2008-12-12 11:00:00,991.0
2008-12-12 12:00:00,1174.0
2008-12-12 13:00:00,1322.0
2008-12-12 14:00:00,1857.0
2008-12-12 15:00:00,2138.0
2008-12-12 16:00:00,2268.0
2008-12-12 17:00:00,2178.0
2008-12-12 18:00:00,2410.0
2008-12-12 19:00:00,2471.0
2008-12-12 20:00:00,2482.0
2008-12-12 21:00:00,2364.0
2008-12-12 22:00:00,2381.0
2008-12-12 23:00:00,3011.0
2008-12-13 00:00:00,1983.0
2008-12-13 01:00:00,1961.0
2008-12-13 02:00:00,1701.0
2008-12-13 03:00:00,1820.0
2008-12-13 04:00:00,1668.0
2008-12-13 05:00:00,1645.0
2008-12-13 06:00:00,1363.0
2008-12-13 07:00:00,1174.0
2008-12-13 08:00:00,1014.0
2008-12-13 09:00:00,954.0
2008-12-13 10:00:00,844.0
2008-12-13 11:00:00,791.0
2008-12-13 12:00:00,885.0
2008-12-13 13:00:00,1001.0
2008-12-13 14:00:00,1243.0
2008-12-13 15:00:00,1395.0
2008-12-13 16:00:00,1743.0
2008-12-13 17:00:00,1803.0
2008-12-13 18:00:00,1823.0
2008-12-13 19:00:00,1847.0
2008-12-13 20:00:00,2283.0
2008-12-13 21:00:00,2225.0
2008-12-13 22:00:00,2172.0
2008-12-13 23:00:00,2168.0
2008-12-14 00:00:00,2092.0
2008-12-14 01:00:00,2050.0
2008-12-14 02:00:00,1735.0
2008-12-14 03:00:00,1701.0
2008-12-14 04:00:00,1769.0
2008-12-14 05:00:00,1722.0
2008-12-14 06:00:00,1502.0
2008-12-14 07:00:00,1491.0
2008-12-14 08:00:00,1173.0
2008-12-14 09:00:00,1189.0
2008-12-14 10:00:00,920.0
2008-12-14 11:00:00,896.0
2008-12-14 12:00:00,1046.0
2008-12-14 13:00:00,1198.0
2008-12-14 14:00:00,1430.0
2008-12-14 15:00:00,1538.0
2008-12-14 16:00:00,1893.0
2008-12-14 17:00:00,1887.0
2008-12-14 18:00:00,2042.0
2008-12-14 19:00:00,2258.0
2008-12-14 20:00:00,2374.0
2008-12-14 21:00:00,2334.0
2008-12-14 22:00:00,2529.0
2008-12-14 23:00:00,2416.0
2008-12-15 00:00:00,2258.0
2008-12-15 01:00:00,2246.0
2008-12-15 02:00:00,2100.0
2008-12-15 03:00:00,2040.0
2008-12-15 04:00:00,1943.0
2008-12-15 05:00:00,1773.0
2008-12-15 06:00:00,1542.0
2008-12-15 07:00:00,1474.0
2008-12-15 08:00:00,1309.0
2008-12-15 09:00:00,1198.0
2008-12-15 10:00:00,1089.0
2008-12-15 11:00:00,1114.0
2008-12-15 12:00:00,1289.0
2008-12-15 13:00:00,1288.0
2008-12-15 14:00:00,1670.0
2008-12-15 15:00:00,1956.0
2008-12-15 16:00:00,2133.0
2008-12-15 17:00:00,2380.0
2008-12-15 18:00:00,2483.0
2008-12-15 19:00:00,2697.0
2008-12-15 20:00:00,2689.0
2008-12-15 21:00:00,2942.0
2008-12-15 22:00:00,3119.0
2008-12-15 23:00:00,3386.0
2008-12-16 00:00:00,3137.0
2008-12-16 01:00:00,2845.0
2008-12-16 02:00:00,2504.0
2008-12-16 03:00:00,2436.0
2008-12-16 04:00:00,2420.0
2008-12-16 05:00:00,2296.0
2008-12-16 06:00:00,2203.0
2008-12-16 07:00:00,1583.0
2008-12-16 08:00:00,1401.0
2008-12-16 09:00:00,1364.0
2008-12-16 10:00:00,1300.0
2008-12-16 11:00:00,1269.0
2008-12-16 12:00:00,1225.0
2008-12-16 13:00:00,1411.0
2008-12-16 14:00:00,1805.0
2008-12-16 15:00:00,2238.0
2008-12-16 16:00:00,2471.0
2008-12-16 17:00:00,2838.0
2008-12-16 18:00:00,3098.0
2008-12-16 19:00:00,3103.0
2008-12-16 20:00:00,2989.0
2008-12-16 21:00:00,2651.0
2008-12-16 22:00:00,2739.0
2008-12-16 23:00:00,2546.0
2008-12-17 00:00:00,2507.0
2008-12-17 01:00:00,2592.0
2008-12-17 02:00:00,2169.0
2008-12-17 03:00:00,2116.0
2008-12-17 04:00:00,1817.0
2008-12-17 05:00:00,1690.0
2008-12-17 06:00:00,1521.0
2008-12-17 07:00:00,1352.0
2008-12-17 08:00:00,1150.0
2008-12-17 09:00:00,1125.0
2008-12-17 10:00:00,1185.0
2008-12-17 11:00:00,1033.0
2008-12-17 12:00:00,935.0
2008-12-17 13:00:00,1115.0
2008-12-17 14:00:00,1793.0
2008-12-17 15:00:00,2329.0
2008-12-17 16:00:00,2579.0
2008-12-17 17:00:00,2778.0
2008-12-17 18:00:00,3041.0
2008-12-17 19:00:00,2655.0
2008-12-17 20:00:00,2932.0
2008-12-17 21:00:00,2919.0
2008-12-17 22:00:00,2875.0
2008-12-17 23:00:00,3087.0
2008-12-18 00:00:00,3095.0
2008-12-18 01:00:00,2793.0
2008-12-18 02:00:00,2786.0
2008-12-18 03:00:00,2527.0
2008-12-18 04:00:00,2328.0
2008-12-18 05:00:00,2008.0
2008-12-18 06:00:00,1775.0
2008-12-18 07:00:00,1486.0
2008-12-18 08:00:00,1317.0
2008-12-18 09:00:00,1043.0
2008-12-18 10:00:00,1110.0
2008-12-18 11:00:00,1174.0
2008-12-18 12:00:00,1108.0
2008-12-18 13:00:00,1381.0
2008-12-18 14:00:00,1801.0
2008-12-18 15:00:00,2098.0
2008-12-18 16:00:00,2330.0
2008-12-18 17:00:00,2518.0
2008-12-18 18:00:00,2433.0
2008-12-18 19:00:00,2603.0
2008-12-18 20:00:00,2835.0
2008-12-18 21:00:00,2790.0
2008-12-18 22:00:00,2652.0
2008-12-18 23:00:00,2427.0
2008-12-19 00:00:00,2434.0
2008-12-19 01:00:00,2197.0
2008-12-19 02:00:00,2381.0
2008-12-19 03:00:00,2039.0
2008-12-19 04:00:00,2036.0
2008-12-19 05:00:00,1804.0
2008-12-19 06:00:00,1801.0
2008-12-19 07:00:00,1311.0
2008-12-19 08:00:00,1342.0
2008-12-19 09:00:00,1161.0
2008-12-19 10:00:00,1076.0
2008-12-19 11:00:00,831.0
2008-12-19 12:00:00,993.0
2008-12-19 13:00:00,1104.0
2008-12-19 14:00:00,1340.0
2008-12-19 15:00:00,1754.0
2008-12-19 16:00:00,2026.0
2008-12-19 17:00:00,2102.0
2008-12-19 18:00:00,2142.0
2008-12-19 19:00:00,2131.0
2008-12-19 20:00:00,2595.0
2008-12-19 21:00:00,2250.0
2008-12-19 22:00:00,2268.0
2008-12-19 23:00:00,2160.0
2008-12-20 00:00:00,2148.0
2008-12-20 01:00:00,2003.0
2008-12-20 02:00:00,1805.0
2008-12-20 03:00:00,2425.0
2008-12-20 04:00:00,2155.0
2008-12-20 05:00:00,1765.0
2008-12-20 06:00:00,1590.0
2008-12-20 07:00:00,1455.0
2008-12-20 08:00:00,1253.0
2008-12-20 09:00:00,885.0
2008-12-20 10:00:00,796.0
2008-12-20 11:00:00,784.0
2008-12-20 12:00:00,907.0
2008-12-20 13:00:00,825.0
2008-12-20 14:00:00,954.0
2008-12-20 15:00:00,1197.0
2008-12-20 16:00:00,1576.0
2008-12-20 17:00:00,1537.0
2008-12-20 18:00:00,1595.0
2008-12-20 19:00:00,1719.0
2008-12-20 20:00:00,1794.0
2008-12-20 21:00:00,1874.0
2008-12-20 22:00:00,1789.0
2008-12-20 23:00:00,1940.0
2008-12-21 00:00:00,1667.0
2008-12-21 01:00:00,1667.0
2008-12-21 02:00:00,1634.0
2008-12-21 03:00:00,1421.0
2008-12-21 04:00:00,1532.0
2008-12-21 05:00:00,1530.0
2008-12-21 06:00:00,1433.0
2008-12-21 07:00:00,1300.0
2008-12-21 08:00:00,1040.0
2008-12-21 09:00:00,877.0
2008-12-21 10:00:00,856.0
2008-12-21 11:00:00,867.0
2008-12-21 12:00:00,816.0
2008-12-21 13:00:00,846.0
2008-12-21 14:00:00,1026.0
2008-12-21 15:00:00,1264.0
2008-12-21 16:00:00,1502.0
2008-12-21 17:00:00,1578.0
2008-12-21 18:00:00,1720.0
2008-12-21 19:00:00,1667.0
2008-12-21 20:00:00,1735.0
2008-12-21 21:00:00,1999.0
2008-12-21 22:00:00,1757.0
2008-12-21 23:00:00,1826.0
2008-12-22 00:00:00,1891.0
2008-12-22 01:00:00,1780.0
2008-12-22 02:00:00,1783.0
2008-12-22 03:00:00,1732.0
2008-12-22 04:00:00,1797.0
2008-12-22 05:00:00,1723.0
2008-12-22 06:00:00,1487.0
2008-12-22 07:00:00,1204.0
2008-12-22 08:00:00,1113.0
2008-12-22 09:00:00,972.0
2008-12-22 10:00:00,904.0
2008-12-22 11:00:00,866.0
2008-12-22 12:00:00,913.0
2008-12-22 13:00:00,1003.0
2008-12-22 14:00:00,1236.0
2008-12-22 15:00:00,1457.0
2008-12-22 16:00:00,1785.0
2008-12-22 17:00:00,1905.0
2008-12-22 18:00:00,1907.0
2008-12-22 19:00:00,1878.0
2008-12-22 20:00:00,2075.0
2008-12-22 21:00:00,2164.0
2008-12-22 22:00:00,2079.0
2008-12-22 23:00:00,2153.0
2008-12-23 00:00:00,1890.0
2008-12-23 01:00:00,1920.0
2008-12-23 02:00:00,1993.0
2008-12-23 03:00:00,1947.0
2008-12-23 04:00:00,1808.0
2008-12-23 05:00:00,1637.0
2008-12-23 06:00:00,1423.0
2008-12-23 07:00:00,1223.0
2008-12-23 08:00:00,1259.0
2008-12-23 09:00:00,1154.0
2008-12-23 10:00:00,1061.0
2008-12-23 11:00:00,1035.0
2008-12-23 12:00:00,1000.0
2008-12-23 13:00:00,1171.0
2008-12-23 14:00:00,1318.0
2008-12-23 15:00:00,1639.0
2008-12-23 16:00:00,1824.0
2008-12-23 17:00:00,2079.0
2008-12-23 18:00:00,2131.0
2008-12-23 19:00:00,2192.0
2008-12-23 20:00:00,2347.0
2008-12-23 21:00:00,3814.0
2008-12-23 22:00:00,4382.0
2008-12-23 23:00:00,4073.0
2008-12-24 00:00:00,3523.0
2008-12-24 01:00:00,3340.0
2008-12-24 02:00:00,2855.0
2008-12-24 03:00:00,2317.0
2008-12-24 04:00:00,2199.0
2008-12-24 05:00:00,2070.0
2008-12-24 06:00:00,1919.0
2008-12-24 07:00:00,1443.0
2008-12-24 08:00:00,1268.0
2008-12-24 09:00:00,1116.0
2008-12-24 10:00:00,952.0
2008-12-24 11:00:00,995.0
2008-12-24 12:00:00,904.0
2008-12-24 13:00:00,985.0
2008-12-24 14:00:00,1117.0
2008-12-24 15:00:00,1307.0
2008-12-24 16:00:00,1579.0
2008-12-24 17:00:00,1637.0
2008-12-24 18:00:00,1704.0
2008-12-24 19:00:00,1808.0
2008-12-24 20:00:00,1891.0
2008-12-24 21:00:00,1648.0
2008-12-24 22:00:00,1737.0
2008-12-24 23:00:00,2324.0
2008-12-25 00:00:00,1661.0
2008-12-25 01:00:00,2168.0
2008-12-25 02:00:00,1996.0
2008-12-25 03:00:00,1699.0
2008-12-25 04:00:00,1461.0
2008-12-25 05:00:00,1437.0
2008-12-25 06:00:00,1402.0
2008-12-25 07:00:00,1128.0
2008-12-25 08:00:00,1072.0
2008-12-25 09:00:00,866.0
2008-12-25 10:00:00,795.0
2008-12-25 11:00:00,802.0
2008-12-25 12:00:00,798.0
2008-12-25 13:00:00,830.0
2008-12-25 14:00:00,800.0
2008-12-25 15:00:00,1062.0
2008-12-25 16:00:00,1132.0
2008-12-25 17:00:00,1358.0
2008-12-25 18:00:00,1444.0
2008-12-25 19:00:00,1385.0
2008-12-25 20:00:00,1516.0
2008-12-25 21:00:00,1462.0
2008-12-25 22:00:00,1417.0
2008-12-25 23:00:00,1383.0
2008-12-26 00:00:00,1855.0
2008-12-26 01:00:00,1954.0
2008-12-26 02:00:00,1893.0
2008-12-26 03:00:00,1555.0
2008-12-26 04:00:00,1581.0
2008-12-26 05:00:00,1424.0
2008-12-26 06:00:00,1290.0
2008-12-26 07:00:00,1179.0
2008-12-26 08:00:00,986.0
2008-12-26 09:00:00,871.0
2008-12-26 10:00:00,849.0
2008-12-26 11:00:00,866.0
2008-12-26 12:00:00,827.0
2008-12-26 13:00:00,878.0
2008-12-26 14:00:00,1115.0
2008-12-26 15:00:00,1270.0
2008-12-26 16:00:00,1306.0
2008-12-26 17:00:00,1446.0
2008-12-26 18:00:00,1665.0
2008-12-26 19:00:00,1600.0
2008-12-26 20:00:00,1547.0
2008-12-26 21:00:00,1613.0
2008-12-26 22:00:00,1676.0
2008-12-26 23:00:00,1600.0
2008-12-27 00:00:00,1779.0
2008-12-27 01:00:00,1471.0
2008-12-27 02:00:00,1466.0
2008-12-27 03:00:00,1624.0
2008-12-27 04:00:00,1635.0
2008-12-27 05:00:00,1694.0
2008-12-27 06:00:00,1344.0
2008-12-27 07:00:00,1126.0
2008-12-27 08:00:00,1111.0
2008-12-27 09:00:00,1024.0
2008-12-27 10:00:00,859.0
2008-12-27 11:00:00,740.0
2008-12-27 12:00:00,687.0
2008-12-27 13:00:00,757.0
2008-12-27 14:00:00,994.0
2008-12-27 15:00:00,1093.0
2008-12-27 16:00:00,1351.0
2008-12-27 17:00:00,1409.0
2008-12-27 18:00:00,1489.0
2008-12-27 19:00:00,1718.0
2008-12-27 20:00:00,1661.0
2008-12-27 21:00:00,1639.0
2008-12-27 22:00:00,1660.0
2008-12-27 23:00:00,1610.0
2008-12-28 00:00:00,1619.0
2008-12-28 01:00:00,1520.0
2008-12-28 02:00:00,1657.0
2008-12-28 03:00:00,1699.0
2008-12-28 04:00:00,1549.0
2008-12-28 05:00:00,1561.0
2008-12-28 06:00:00,1344.0
2008-12-28 07:00:00,1222.0
2008-12-28 08:00:00,1220.0
2008-12-28 09:00:00,1058.0
2008-12-28 10:00:00,794.0
2008-12-28 11:00:00,695.0
2008-12-28 12:00:00,776.0
2008-12-28 13:00:00,838.0
2008-12-28 14:00:00,1123.0
2008-12-28 15:00:00,1262.0
2008-12-28 16:00:00,1380.0
2008-12-28 17:00:00,1582.0
2008-12-28 18:00:00,1715.0
2008-12-28 19:00:00,1836.0
2008-12-28 20:00:00,1741.0
2008-12-28 21:00:00,1887.0
2008-12-28 22:00:00,1743.0
2008-12-28 23:00:00,1973.0
2008-12-29 00:00:00,1829.0
2008-12-29 01:00:00,3632.0
2008-12-29 02:00:00,3135.0
2008-12-29 03:00:00,1909.0
2008-12-29 04:00:00,2043.0
2008-12-29 05:00:00,1697.0
2008-12-29 06:00:00,1608.0
2008-12-29 07:00:00,1335.0
2008-12-29 08:00:00,1185.0
2008-12-29 09:00:00,1166.0
2008-12-29 10:00:00,1196.0
2008-12-29 11:00:00,1098.0
2008-12-29 12:00:00,1280.0
2008-12-29 13:00:00,1303.0
2008-12-29 14:00:00,1531.0
2008-12-29 15:00:00,1816.0
2008-12-29 16:00:00,1878.0
2008-12-29 17:00:00,2133.0
2008-12-29 18:00:00,2123.0
2008-12-29 19:00:00,2337.0
2008-12-29 20:00:00,2531.0
2008-12-29 21:00:00,2381.0
2008-12-29 22:00:00,2180.0
2008-12-29 23:00:00,2006.0
2008-12-30 00:00:00,2110.0
2008-12-30 01:00:00,1921.0
2008-12-30 02:00:00,1871.0
2008-12-30 03:00:00,1783.0
2008-12-30 04:00:00,1704.0
2008-12-30 05:00:00,1707.0
2008-12-30 06:00:00,1628.0
2008-12-30 07:00:00,1449.0
2008-12-30 08:00:00,1321.0
2008-12-30 09:00:00,1104.0
2008-12-30 10:00:00,969.0
2008-12-30 11:00:00,837.0
2008-12-30 12:00:00,976.0
2008-12-30 13:00:00,1001.0
2008-12-30 14:00:00,1285.0
2008-12-30 15:00:00,1573.0
2008-12-30 16:00:00,1716.0
2008-12-30 17:00:00,1954.0
2008-12-30 18:00:00,2127.0
2008-12-30 19:00:00,2285.0
2008-12-30 20:00:00,2265.0
2008-12-30 21:00:00,2323.0
2008-12-30 22:00:00,2394.0
2008-12-30 23:00:00,2267.0
2008-12-31 00:00:00,2263.0
2008-12-31 01:00:00,2335.0
2008-12-31 02:00:00,2053.0
2008-12-31 03:00:00,2013.0
2008-12-31 04:00:00,2294.0
2008-12-31 05:00:00,1763.0
2008-12-31 06:00:00,1645.0
2008-12-31 07:00:00,1415.0
2008-12-31 08:00:00,1242.0
2008-12-31 09:00:00,1067.0
2008-12-31 10:00:00,962.0
2008-12-31 11:00:00,951.0
2008-12-31 12:00:00,974.0
2008-12-31 13:00:00,987.0
2008-12-31 14:00:00,1250.0
2008-12-31 15:00:00,1431.0
2008-12-31 16:00:00,1911.0
2008-12-31 17:00:00,1973.0
2008-12-31 18:00:00,2211.0
2008-12-31 19:00:00,2086.0
2008-12-31 20:00:00,2137.0
2008-12-31 21:00:00,2070.0
2008-12-31 22:00:00,1966.0
2008-12-31 23:00:00,4010.0
